latitude,longitude,acq_date,acq_time,confidence,frp,year,month,day,index_right,city,country,population,distance_m,distance_km,risk_level
-13.37967,130.42717,2026-05-19,453,n,54.04,2026,5,19,557,Makassar,Indonesia,1338663.0,1539424.5479372279,1539.4245479372278,Low
-13.37913,130.43069,2026-05-19,453,n,54.04,2026,5,19,557,Makassar,Indonesia,1338663.0,1539699.2794893626,1539.6992794893627,Low
-13.3789,130.3656,2026-05-19,453,n,149.95,2026,5,19,557,Makassar,Indonesia,1338663.0,1533918.0772690072,1533.9180772690072,Low
-13.37637,130.42664,2026-05-19,453,n,54.04,2026,5,19,557,Makassar,Indonesia,1338663.0,1539149.229844736,1539.1492298447358,Low
-13.37252,130.42964,2026-05-19,453,n,60.03,2026,5,19,557,Makassar,Indonesia,1338663.0,1539148.9871132975,1539.1489871132974,Low
-13.36538,130.43211,2026-05-19,453,h,84.0,2026,5,19,557,Makassar,Indonesia,1338663.0,1538874.5666545543,1538.8745666545544,Low
-13.36484,130.43564,2026-05-19,453,h,84.0,2026,5,19,557,Makassar,Indonesia,1338663.0,1539150.4916376134,1539.1504916376134,Low
-13.36207,130.43159,2026-05-19,453,n,84.0,2026,5,19,557,Makassar,Indonesia,1338663.0,1538599.7404493364,1538.5997404493364,Low
-13.36153,130.4351,2026-05-19,453,n,84.0,2026,5,19,557,Makassar,Indonesia,1338663.0,1538873.9405971523,1538.8739405971523,Low
-13.3392,130.42368,2026-05-19,453,n,100.97,2026,5,19,557,Makassar,Indonesia,1338663.0,1536318.7957120533,1536.3187957120533,Low
-13.33704,130.43779,2026-05-19,453,n,74.07,2026,5,19,557,Makassar,Indonesia,1338663.0,1537423.3009475654,1537.4233009475654,Low
-13.33428,130.43373,2026-05-19,453,n,74.07,2026,5,19,557,Makassar,Indonesia,1338663.0,1536872.3390598153,1536.8723390598152,Low
-13.32045,130.41347,2026-05-19,453,n,81.82,2026,5,19,557,Makassar,Indonesia,1338663.0,1534119.0528193945,1534.1190528193945,Low
-13.31991,130.41698,2026-05-19,453,n,51.76,2026,5,19,557,Makassar,Indonesia,1338663.0,1534393.738168067,1534.393738168067,Low
-13.31937,130.42052,2026-05-19,453,n,51.76,2026,5,19,557,Makassar,Indonesia,1338663.0,1534671.1427330053,1534.6711427330054,Low
-13.3166,130.41646,2026-05-19,453,n,51.76,2026,5,19,557,Makassar,Indonesia,1338663.0,1534119.4999473754,1534.1194999473753,Low
-13.31606,130.41998,2026-05-19,453,n,51.76,2026,5,19,557,Makassar,Indonesia,1338663.0,1534395.1771908638,1534.3951771908637,Low
-13.28189,130.57716,2026-05-19,453,n,77.61,2026,5,19,557,Makassar,Indonesia,1338663.0,1546074.1730358216,1546.0741730358216,Low
3.12836,117.31017,2026-05-19,457,n,99.27,2026,5,19,896,Samarinda,Indonesia,831460.0,404536.38077889924,404.53638077889923,Low
3.13318,117.3059,2026-05-19,457,n,99.27,2026,5,19,896,Samarinda,Indonesia,831460.0,405050.90062232513,405.0509006223251,Low
3.13428,117.31255,2026-05-19,457,n,82.75,2026,5,19,896,Samarinda,Indonesia,831460.0,405208.268654,405.208268654,Low
48.6748,134.68822,2026-05-19,510,h,69.12,2026,5,19,1187,Khabarovsk,Russia,615570.0,54520.78231275348,54.52078231275348,Moderate
48.67507,134.67734,2026-05-19,510,n,69.12,2026,5,19,1187,Khabarovsk,Russia,615570.0,55528.835083963255,55.52883508396325,Moderate
48.67638,134.68039,2026-05-19,510,n,92.99,2026,5,19,1187,Khabarovsk,Russia,615570.0,55382.13446541315,55.38213446541315,Moderate
50.32316,129.92917,2026-05-19,510,h,55.46,2026,5,19,851,Yichun,China,878881.0,457052.89886076475,457.05289886076474,Low
50.4177,130.22775,2026-05-19,510,h,193.06,2026,5,19,851,Yichun,China,878881.0,482566.41317207826,482.5664131720783,Low
50.4178,130.2419,2026-05-19,510,h,115.2,2026,5,19,851,Yichun,China,878881.0,483089.1485058969,483.0891485058969,Low
50.41785,130.2489,2026-05-19,510,h,115.2,2026,5,19,851,Yichun,China,878881.0,483349.52216675243,483.3495221667524,Low
50.42388,130.24171,2026-05-19,510,n,115.2,2026,5,19,851,Yichun,China,878881.0,484087.8615818806,484.0878615818806,Low
50.42398,130.25569,2026-05-19,510,h,97.71,2026,5,19,851,Yichun,China,878881.0,484607.89785894856,484.60789785894855,Low
50.42427,130.29836,2026-05-19,510,n,73.93,2026,5,19,851,Yichun,China,878881.0,486220.0231321677,486.2200231321677,Low
50.42995,130.24123,2026-05-19,510,n,81.29,2026,5,19,851,Yichun,China,878881.0,485074.94540478475,485.0749454047847,Low
50.43001,130.24817,2026-05-19,510,h,81.29,2026,5,19,851,Yichun,China,878881.0,485333.67247457255,485.33367247457255,Low
50.43027,130.28377,2026-05-19,510,h,54.47,2026,5,19,851,Yichun,China,878881.0,486670.1004417743,486.6701004417743,Low
50.43032,130.29121,2026-05-19,510,n,54.47,2026,5,19,851,Yichun,China,878881.0,486952.2955051931,486.9522955051931,Low
50.43037,130.29857,2026-05-19,510,n,73.51,2026,5,19,851,Yichun,China,878881.0,487232.7693621191,487.2327693621191,Low
50.43598,130.23376,2026-05-19,510,n,52.26,2026,5,19,851,Yichun,China,878881.0,485806.96086559043,485.80696086559044,Low
50.43609,130.24785,2026-05-19,510,h,81.29,2026,5,19,851,Yichun,China,878881.0,486328.0048392901,486.3280048392901,Low
50.43647,130.29843,2026-05-19,510,n,73.51,2026,5,19,851,Yichun,China,878881.0,488232.9241631787,488.2329241631787,Low
50.44267,130.31273,2026-05-19,510,n,73.02,2026,5,19,851,Yichun,China,878881.0,489785.32298322965,489.78532298322966,Low
50.44876,130.31248,2026-05-19,510,n,73.02,2026,5,19,851,Yichun,China,878881.0,490779.42158332275,490.77942158332274,Low
50.44882,130.31982,2026-05-19,510,n,73.02,2026,5,19,851,Yichun,China,878881.0,491062.6212673277,491.0626212673277,Low
50.45403,130.21217,2026-05-19,510,n,123.45,2026,5,19,851,Yichun,China,878881.0,488041.2378538646,488.04123785386463,Low
50.45415,130.22595,2026-05-19,510,n,75.05,2026,5,19,851,Yichun,China,878881.0,488543.081861935,488.543081861935,Low
50.45495,130.22498,2026-05-19,510,h,80.76,2026,5,19,851,Yichun,China,878881.0,488641.7534472386,488.6417534472386,Low
50.45498,130.32739,2026-05-19,510,h,69.92,2026,5,19,851,Yichun,China,878881.0,492359.951394309,492.359951394309,Low
50.45504,130.33449,2026-05-19,510,n,69.92,2026,5,19,851,Yichun,China,878881.0,492636.00283130474,492.6360028313047,Low
50.45531,130.32649,2026-05-19,510,h,226.51,2026,5,19,851,Yichun,China,878881.0,492380.63762978377,492.3806376297838,Low
50.46017,130.21889,2026-05-19,510,h,123.45,2026,5,19,851,Yichun,China,878881.0,489295.0672821698,489.29506728216984,Low
50.46096,130.31259,2026-05-19,510,n,109.76,2026,5,19,851,Yichun,China,878881.0,492794.7622464678,492.7947622464678,Low
50.46114,130.33412,2026-05-19,510,n,69.92,2026,5,19,851,Yichun,China,878881.0,493626.29827390274,493.62629827390276,Low
50.46706,130.31235,2026-05-19,510,n,53.3,2026,5,19,851,Yichun,China,878881.0,493792.10455060244,493.79210455060246,Low
50.46712,130.31956,2026-05-19,510,h,53.3,2026,5,19,851,Yichun,China,878881.0,494068.804023984,494.068804023984,Low
50.46749,130.3186,2026-05-19,510,h,84.97,2026,5,19,851,Yichun,China,878881.0,494094.23025895463,494.0942302589546,Low
50.46752,130.32576,2026-05-19,510,n,84.97,2026,5,19,851,Yichun,China,878881.0,494365.0862147759,494.36508621477594,Low
50.47316,130.3118,2026-05-19,510,n,53.3,2026,5,19,851,Yichun,China,878881.0,494778.4471076233,494.77844710762326,Low
50.51004,130.28795,2026-05-19,510,n,83.41,2026,5,19,851,Yichun,China,878881.0,500011.0442877719,500.01104428777194,Low
50.51016,130.30942,2026-05-19,510,h,110.61,2026,5,19,851,Yichun,China,878881.0,500805.93577458896,500.80593577458893,Low
50.51618,130.29489,2026-05-19,510,n,83.41,2026,5,19,851,Yichun,China,878881.0,501277.62006503774,501.27762006503775,Low
50.51626,130.30939,2026-05-19,510,h,110.61,2026,5,19,851,Yichun,China,878881.0,501814.33827279793,501.81433827279795,Low
50.60184,130.3119,2026-05-19,510,h,62.89,2026,5,19,851,Yichun,China,878881.0,516104.1932566229,516.1041932566229,Low
50.75389,132.36928,2026-05-19,510,n,88.49,2026,5,19,1187,Khabarovsk,Russia,615570.0,493520.61470701144,493.5206147070114,Low
50.75665,132.36832,2026-05-19,510,n,73.99,2026,5,19,1187,Khabarovsk,Russia,615570.0,493970.0984931925,493.9700984931925,Low
50.85431,132.28296,2026-05-19,510,h,54.47,2026,5,19,1187,Khabarovsk,Russia,615570.0,513399.9500269981,513.3999500269981,Low
50.85863,132.28778,2026-05-19,510,n,53.86,2026,5,19,1187,Khabarovsk,Russia,615570.0,513680.21909796837,513.6802190979683,Low
50.85875,132.27936,2026-05-19,510,n,53.86,2026,5,19,1187,Khabarovsk,Russia,615570.0,514265.4158800182,514.2654158800182,Low
50.86092,132.28255,2026-05-19,510,h,54.47,2026,5,19,1187,Khabarovsk,Russia,615570.0,514354.2813360706,514.3542813360706,Low
50.86536,132.27922,2026-05-19,510,h,60.38,2026,5,19,1187,Khabarovsk,Russia,615570.0,515201.82838488143,515.2018283848814,Low
50.86549,132.27095,2026-05-19,510,n,74.65,2026,5,19,1187,Khabarovsk,Russia,615570.0,515778.3476806598,515.7783476806597,Low
50.86753,132.28244,2026-05-19,510,h,56.06,2026,5,19,1187,Khabarovsk,Russia,615570.0,515289.4098789458,515.2894098789458,Low
50.87186,132.28731,2026-05-19,510,h,60.38,2026,5,19,1187,Khabarovsk,Russia,615570.0,515570.25489344285,515.5702548934429,Low
50.87197,132.27946,2026-05-19,510,n,60.38,2026,5,19,1187,Khabarovsk,Russia,615570.0,516113.724088321,516.113724088321,Low
50.87405,132.29079,2026-05-19,510,n,56.06,2026,5,19,1187,Khabarovsk,Russia,615570.0,515644.6591973461,515.6446591973461,Low
50.87413,132.28285,2026-05-19,510,n,56.06,2026,5,19,1187,Khabarovsk,Russia,615570.0,516189.24189088563,516.1892418908857,Low
50.87826,130.51091,2026-05-19,510,h,50.9,2026,5,19,851,Yichun,China,878881.0,569271.8475861612,569.2718475861612,Low
50.8783,130.51814,2026-05-19,510,n,50.9,2026,5,19,851,Yichun,China,878881.0,569541.840106922,569.541840106922,Low
50.88039,132.31847,2026-05-19,510,h,53.9,2026,5,19,1187,Khabarovsk,Russia,615570.0,514688.9962671764,514.6889962671764,Low
50.88049,132.30878,2026-05-19,510,n,60.34,2026,5,19,1187,Khabarovsk,Russia,615570.0,515348.8897464857,515.3488897464857,Low
50.88058,132.29987,2026-05-19,510,h,60.34,2026,5,19,1187,Khabarovsk,Russia,615570.0,515956.6356147518,515.9566356147518,Low
50.88065,132.29173,2026-05-19,510,n,54.28,2026,5,19,1187,Khabarovsk,Russia,615570.0,516511.17800860445,516.5111780086045,Low
50.88073,132.2836,2026-05-19,510,h,54.28,2026,5,19,1187,Khabarovsk,Russia,615570.0,517067.45081135863,517.0674508113586,Low
50.887,132.31937,2026-05-19,510,h,53.9,2026,5,19,1187,Khabarovsk,Russia,615570.0,515564.47324870416,515.5644732487042,Low
50.88717,132.30125,2026-05-19,510,n,60.34,2026,5,19,1187,Khabarovsk,Russia,615570.0,516794.795807569,516.794795807569,Low
50.89999,132.34541,2026-05-19,510,h,137.02,2026,5,19,1187,Khabarovsk,Russia,615570.0,515687.3076180324,515.6873076180324,Low
50.90406,132.35147,2026-05-19,510,h,111.8,2026,5,19,1187,Khabarovsk,Russia,615570.0,515869.0381231929,515.8690381231929,Low
50.90418,132.34259,2026-05-19,510,h,196.04,2026,5,19,1187,Khabarovsk,Russia,615570.0,516469.48001659475,516.4694800165947,Low
50.90836,130.49164,2026-05-19,510,h,52.98,2026,5,19,851,Yichun,China,878881.0,573604.6338742578,573.6046338742578,Low
50.91068,132.35234,2026-05-19,510,h,111.8,2026,5,19,1187,Khabarovsk,Russia,615570.0,516756.52804940107,516.756528049401,Low
50.9108,132.34349,2026-05-19,510,n,196.04,2026,5,19,1187,Khabarovsk,Russia,615570.0,517353.8363774091,517.3538363774092,Low
50.99929,130.28564,2026-05-19,510,h,70.83,2026,5,19,851,Yichun,China,878881.0,582100.909192896,582.100909192896,Low
50.99934,130.29283,2026-05-19,510,h,70.83,2026,5,19,851,Yichun,China,878881.0,582331.0364740905,582.3310364740905,Low
50.9994,130.29987,2026-05-19,510,h,77.86,2026,5,19,851,Yichun,China,878881.0,582559.2162584311,582.5592162584311,Low
51.0054,130.28575,2026-05-19,510,h,70.83,2026,5,19,851,Yichun,China,878881.0,583143.1394734414,583.1431394734414,Low
51.00551,130.29991,2026-05-19,510,h,77.86,2026,5,19,851,Yichun,China,878881.0,583598.5312758933,583.5985312758934,Low
51.00555,130.2999,2026-05-19,510,h,90.48,2026,5,19,851,Yichun,China,878881.0,583605.018360045,583.605018360045,Low
51.01163,130.2926,2026-05-19,510,n,90.48,2026,5,19,851,Yichun,China,878881.0,584413.0711927968,584.4130711927968,Low
51.02983,130.26337,2026-05-19,510,n,106.14,2026,5,19,851,Yichun,China,878881.0,586622.3677080071,586.6223677080071,Low
51.02986,130.27071,2026-05-19,510,h,106.14,2026,5,19,851,Yichun,China,878881.0,586848.548733737,586.848548733737,Low
51.03592,130.26314,2026-05-19,510,n,106.14,2026,5,19,851,Yichun,China,878881.0,587653.5451598888,587.6535451598888,Low
51.03603,130.28517,2026-05-19,510,n,203.41,2026,5,19,851,Yichun,China,878881.0,588337.6770615531,588.3376770615531,Low
51.06651,130.27681,2026-05-19,510,n,80.13,2026,5,19,851,Yichun,China,878881.0,593280.2246963988,593.2802246963988,Low
51.06655,130.28395,2026-05-19,510,h,80.13,2026,5,19,851,Yichun,China,878881.0,593501.6696507422,593.5016696507422,Low
51.07871,130.27644,2026-05-19,510,n,52.82,2026,5,19,851,Yichun,China,878881.0,595350.9608976296,595.3509608976296,Low
51.07876,130.28352,2026-05-19,510,h,52.82,2026,5,19,851,Yichun,China,878881.0,595571.5138249751,595.5715138249751,Low
51.08482,130.27643,2026-05-19,510,n,52.82,2026,5,19,851,Yichun,China,878881.0,596393.7038719072,596.3937038719072,Low
51.08486,130.28357,2026-05-19,510,h,52.82,2026,5,19,851,Yichun,China,878881.0,596613.9780736598,596.6139780736598,Low
51.08514,130.28278,2026-05-19,510,n,130.25,2026,5,19,851,Yichun,China,878881.0,596638.103816544,596.638103816544,Low
51.36584,128.4187,2026-05-19,512,n,73.13,2026,5,19,851,Yichun,China,878881.0,626307.8428359737,626.3078428359737,Low
51.75076,129.25534,2026-05-19,512,h,122.6,2026,5,19,851,Yichun,China,878881.0,694994.31856908,694.99431856908,Low
52.25078,127.41651,2026-05-19,512,h,102.04,2026,5,19,851,Yichun,China,878881.0,799753.345809762,799.753345809762,Low
52.25092,127.42203,2026-05-19,512,n,186.06,2026,5,19,851,Yichun,China,878881.0,799656.6891289646,799.6566891289646,Low
52.25608,127.41072,2026-05-19,512,n,102.04,2026,5,19,851,Yichun,China,878881.0,800825.9039002722,800.8259039002722,Low
52.25652,127.42741,2026-05-19,512,h,186.06,2026,5,19,851,Yichun,China,878881.0,800537.0430837373,800.5370430837372,Low
52.28424,127.44319,2026-05-19,512,h,80.17,2026,5,19,851,Yichun,China,878881.0,805140.5844409713,805.1405844409712,Low
52.37679,127.60783,2026-05-19,512,n,109.11,2026,5,19,851,Yichun,China,878881.0,818415.3606027928,818.4153606027928,Low
52.62256,127.52144,2026-05-19,512,h,61.67,2026,5,19,851,Yichun,China,878881.0,864335.775608932,864.3357756089321,Low
52.79629,127.41544,2026-05-19,512,h,131.9,2026,5,19,851,Yichun,China,878881.0,897819.2033441035,897.8192033441036,Low
53.01303,126.77495,2026-05-19,512,n,55.59,2026,5,19,851,Yichun,China,878881.0,951888.6863200809,951.8886863200809,Low
53.01836,126.77458,2026-05-19,512,n,84.95,2026,5,19,851,Yichun,China,878881.0,952855.7018783384,952.8557018783383,Low
53.21393,124.78165,2026-05-19,512,n,107.51,2026,5,19,178,Qiqihar,China,4067489.0,1026979.177584353,1026.979177584353,Low
53.21883,124.7812,2026-05-19,512,n,54.68,2026,5,19,178,Qiqihar,China,4067489.0,1027881.4385779799,1027.88143857798,Low
53.22333,124.77167,2026-05-19,512,n,54.68,2026,5,19,178,Qiqihar,China,4067489.0,1028615.9180655006,1028.6159180655006,Low
53.22373,124.78044,2026-05-19,512,n,54.68,2026,5,19,178,Qiqihar,China,4067489.0,1028780.6008353556,1028.7806008353555,Low
53.26163,128.17519,2026-05-19,512,h,61.68,2026,5,19,851,Yichun,China,878881.0,972645.4214990941,972.6454214990941,Low
53.2785,128.16811,2026-05-19,512,n,118.48,2026,5,19,851,Yichun,China,878881.0,975836.6724690876,975.8366724690876,Low
53.28424,128.17398,2026-05-19,512,n,118.48,2026,5,19,851,Yichun,China,878881.0,976852.3581068248,976.8523581068248,Low
60.42942,96.51521,2026-05-19,514,n,57.48,2026,5,19,686,Krasnoyarsk,Russia,1092851.0,1019890.9860976073,1019.8909860976073,Low
61.34575,112.81057,2026-05-19,514,n,111.62,2026,5,19,1165,Irkutsk,Russia,623736.0,2082213.7765403553,2082.2137765403554,Low
-33.5733,116.03463,2026-05-19,627,n,65.7,2026,5,19,388,Perth,Australia,2141834.0,215023.03950908818,215.0230395090882,Low
-33.5733,116.04295,2026-05-19,627,n,199.17,2026,5,19,388,Perth,Australia,2141834.0,215108.89446979773,215.10889446979772,Low
-33.57209,116.04064,2026-05-19,627,n,65.7,2026,5,19,388,Perth,Australia,2141834.0,214923.70711814624,214.92370711814624,Low
-33.57203,116.04911,2026-05-19,627,n,199.17,2026,5,19,388,Perth,Australia,2141834.0,215006.14272688644,215.00614272688642,Low
-33.57108,116.04572,2026-05-19,627,n,102.69,2026,5,19,388,Perth,Australia,2141834.0,214843.12834318142,214.84312834318143,Low
-33.56934,116.0336,2026-05-19,627,n,65.7,2026,5,19,388,Perth,Australia,2141834.0,214485.76394711164,214.48576394711165,Low
-33.56813,116.03963,2026-05-19,627,n,65.7,2026,5,19,388,Perth,Australia,2141834.0,214386.4391495952,214.3864391495952,Low
-33.56712,116.04465,2026-05-19,627,n,102.69,2026,5,19,388,Perth,Australia,2141834.0,214305.0591981698,214.3050591981698,Low
-33.2692,117.76105,2026-05-19,627,h,83.33,2026,5,19,388,Perth,Australia,2141834.0,273731.5906288044,273.7315906288044,Low
-33.26809,117.76614,2026-05-19,627,n,59.21,2026,5,19,388,Perth,Australia,2141834.0,274076.4093705994,274.0764093705994,Low
-33.26487,117.75969,2026-05-19,627,n,83.33,2026,5,19,388,Perth,Australia,2141834.0,273249.18668881734,273.24918668881736,Low
-33.04117,117.47603,2026-05-19,627,n,188.39,2026,5,19,388,Perth,Australia,2141834.0,229995.263995839,229.995263995839,Low
-31.83984,116.27117,2026-05-19,627,n,52.24,2026,5,19,388,Perth,Australia,2141834.0,48262.25437330895,48.26225437330895,High
-31.83571,116.27001,2026-05-19,627,h,52.24,2026,5,19,388,Perth,Australia,2141834.0,48313.3709004367,48.313370900436695,High
-31.83481,116.27435,2026-05-19,627,n,52.24,2026,5,19,388,Perth,Australia,2141834.0,48808.57459594278,48.80857459594278,High
-30.14956,115.11933,2026-05-19,629,n,58.67,2026,5,19,388,Perth,Australia,2141834.0,248770.36404741346,248.77036404741347,Low
-30.14474,115.12229,2026-05-19,629,n,63.47,2026,5,19,388,Perth,Australia,2141834.0,249247.18029151697,249.24718029151697,Low
-30.14075,115.12115,2026-05-19,629,n,63.47,2026,5,19,388,Perth,Australia,2141834.0,249773.94324385552,249.7739432438555,Low
-20.70156,120.12157,2026-05-19,631,n,53.5,2026,5,19,388,Perth,Australia,2141834.0,1479322.0801220147,1479.3220801220148,Low
-20.70084,120.1212,2026-05-19,631,n,66.11,2026,5,19,388,Perth,Australia,2141834.0,1479390.0283523116,1479.3900283523117,Low
20.46484,100.54879,2026-05-19,644,n,168.52,2026,5,19,1138,Jinghong,China,642737.0,186484.46520652337,186.48446520652337,Low
20.46697,100.54961,2026-05-19,644,n,104.78,2026,5,19,1138,Jinghong,China,642737.0,186220.65609506643,186.22065609506643,Low
20.51884,102.70475,2026-05-19,644,n,119.35,2026,5,19,1138,Jinghong,China,642737.0,277106.5775372306,277.10657753723063,Low
20.69908,101.21764,2026-05-19,644,n,65.34,2026,5,19,1138,Jinghong,China,642737.0,163424.76966485614,163.42476966485614,Low
21.00722,100.77627,2026-05-19,644,n,61.95,2026,5,19,1138,Jinghong,China,642737.0,119888.5212436814,119.88852124368141,Low
21.01758,100.71442,2026-05-19,644,n,94.75,2026,5,19,1138,Jinghong,China,642737.0,118986.53069429574,118.98653069429574,Low
21.25908,100.44903,2026-05-19,644,n,63.01,2026,5,19,1138,Jinghong,China,642737.0,97805.4240933009,97.8054240933009,Moderate
21.26207,100.44382,2026-05-19,644,n,113.25,2026,5,19,1138,Jinghong,China,642737.0,97709.49970730297,97.70949970730297,Moderate
22.62266,101.40175,2026-05-19,644,n,57.62,2026,5,19,1138,Jinghong,China,642737.0,99924.32780432032,99.92432780432031,Moderate
22.62473,101.40314,2026-05-19,644,n,57.54,2026,5,19,1138,Jinghong,China,642737.0,100213.0714418397,100.2130714418397,Low
22.69631,99.44724,2026-05-19,644,n,52.95,2026,5,19,368,Lincang,China,2257991.0,160698.86968541553,160.69886968541553,Low
22.69926,99.44261,2026-05-19,644,n,52.95,2026,5,19,368,Lincang,China,2257991.0,160610.34551696666,160.61034551696665,Low
22.9456,99.26618,2026-05-19,644,n,195.67,2026,5,19,368,Lincang,China,2257991.0,146112.75123982504,146.11275123982503,Low
27.5457,97.80448,2026-05-19,646,n,122.64,2026,5,19,596,Dayan,China,1253878.0,283067.1653801891,283.06716538018907,Low
53.93738,78.26421,2026-05-19,654,n,59.51,2026,5,19,475,Novosibirsk,Russia,1633851.0,563534.7760001465,563.5347760001465,Low
60.42877,96.51582,2026-05-19,657,n,111.65,2026,5,19,686,Krasnoyarsk,Russia,1092851.0,1019783.4665980096,1019.7834665980096,Low
60.4335,96.25521,2026-05-19,657,n,63.2,2026,5,19,686,Krasnoyarsk,Russia,1092851.0,1009584.9617462654,1009.5849617462654,Low
60.43931,96.25092,2026-05-19,657,n,50.04,2026,5,19,686,Krasnoyarsk,Russia,1092851.0,1010623.4692393023,1010.6234692393024,Low
60.44454,97.55587,2026-05-19,657,n,50.08,2026,5,19,686,Krasnoyarsk,Russia,1092851.0,1074226.103220561,1074.226103220561,Low
60.78026,97.07475,2026-05-19,657,n,55.97,2026,5,19,686,Krasnoyarsk,Russia,1092851.0,1117960.2888963358,1117.9602888963357,Low
17.89172,-93.18522,2026-05-19,724,n,75.56,2026,5,19,1259,Tuxtla,Mexico,578830.0,133028.91857479126,133.02891857479125,Low
22.979,79.9707,2026-05-19,826,n,61.23,2026,5,19,591,Jabalpur,India,1267564.0,23089.878931592706,23.089878931592708,Very High
36.00459,63.52395,2026-05-19,830,n,67.25,2026,5,19,1304,Herāt,Afghanistan,556205.0,269998.0244611291,269.9980244611291,Low
36.00914,63.52815,2026-05-19,830,h,67.25,2026,5,19,1304,Herāt,Afghanistan,556205.0,270777.7821291553,270.7777821291553,Low
36.01047,63.53019,2026-05-19,830,h,92.01,2026,5,19,1304,Herāt,Afghanistan,556205.0,271054.99223140534,271.0549922314053,Low
36.01724,63.61193,2026-05-19,830,n,76.06,2026,5,19,1304,Herāt,Afghanistan,556205.0,276887.03978012764,276.8870397801276,Low
52.48724,69.01917,2026-05-19,835,n,54.5,2026,5,19,693,Astana,Kazakhstan,1078362.0,360279.49243906117,360.2794924390612,Low
61.00022,60.17787,2026-05-19,837,n,57.67,2026,5,19,726,Perm,Russia,1026908.0,786412.4016799,786.4124016799,Low
23.53014,53.29243,2026-05-19,1009,n,99.41,2026,5,19,517,Abu Dhabi,United Arab Emirates,1483000.0,165304.10924113978,165.30410924113977,Low
35.68518,43.8758,2026-05-19,1013,h,102.97,2026,5,19,757,Kirkuk,Iraq,975000.0,65569.1656584201,65.5691656584201,Moderate
52.50648,52.48853,2026-05-19,1015,n,59.73,2026,5,19,651,Samara,Russia,1156659.0,291173.89484859665,291.17389484859666,Low
52.50669,52.50132,2026-05-19,1015,n,88.69,2026,5,19,651,Samara,Russia,1156659.0,292435.646597724,292.435646597724,Low
52.50679,52.5077,2026-05-19,1015,h,88.69,2026,5,19,651,Samara,Russia,1156659.0,293065.98024346575,293.06598024346573,Low
-30.12961,30.10824,2026-05-19,1134,n,55.1,2026,5,19,890,Pietermaritzburg,South Africa,839327.0,72617.30673159481,72.61730673159481,Moderate
-30.05706,29.94565,2026-05-19,1134,n,73.12,2026,5,19,890,Pietermaritzburg,South Africa,839327.0,74613.10673927148,74.61310673927147,Moderate
-30.05648,29.95009,2026-05-19,1134,h,73.12,2026,5,19,890,Pietermaritzburg,South Africa,839327.0,74234.59355514204,74.23459355514204,Moderate
-30.05295,29.94946,2026-05-19,1134,n,73.12,2026,5,19,890,Pietermaritzburg,South Africa,839327.0,73935.81816376174,73.93581816376174,Moderate
-29.23417,30.44183,2026-05-19,1134,n,102.94,2026,5,19,890,Pietermaritzburg,South Africa,839327.0,49322.46449299536,49.32246449299536,High
-20.415,44.74674,2026-05-19,1136,h,64.41,2026,5,19,586,Antananarivo,Madagascar,1275207.0,356797.99366672424,356.79799366672427,Low
-10.18004,27.24922,2026-05-19,1140,n,52.73,2026,5,19,443,Lubumbashi,Congo (Kinshasa),1786397.0,170264.92814647086,170.26492814647085,Low
-9.35518,23.3283,2026-05-19,1140,n,61.42,2026,5,19,271,Mbuji-Mayi,Congo (Kinshasa),2892000.0,361406.82641758816,361.40682641758815,Low
-8.8562,24.91695,2026-05-19,1140,n,143.66,2026,5,19,1271,Kabinda,Congo (Kinshasa),572000.0,309963.22681391845,309.9632268139184,Low
-7.25791,22.79811,2026-05-19,1140,n,78.84,2026,5,19,271,Mbuji-Mayi,Congo (Kinshasa),2892000.0,152937.38636968602,152.937386369686,Low
-7.11864,25.56903,2026-05-19,1140,n,73.44,2026,5,19,1271,Kabinda,Congo (Kinshasa),572000.0,164233.152942925,164.233152942925,Low
-7.05013,26.0314,2026-05-19,1140,n,56.97,2026,5,19,1271,Kabinda,Congo (Kinshasa),572000.0,201140.48943319058,201.1404894331906,Low
-6.94471,22.74613,2026-05-19,1140,n,88.96,2026,5,19,419,Kananga,Congo (Kinshasa),1971704.0,121946.16468683808,121.94616468683807,Low
-6.91901,24.61041,2026-05-19,1140,n,180.6,2026,5,19,1271,Kabinda,Congo (Kinshasa),572000.0,89589.48812095197,89.58948812095197,Moderate
-6.23651,27.97084,2026-05-19,1140,n,56.57,2026,5,19,1009,Uvira,Congo (Kinshasa),726000.0,343020.3893510487,343.02038935104866,Low
-5.43537,27.73987,2026-05-19,1142,n,51.35,2026,5,19,1009,Uvira,Congo (Kinshasa),726000.0,276206.22997050366,276.20622997050367,Low
-4.70257,25.91984,2026-05-19,1142,n,59.23,2026,5,19,1271,Kabinda,Congo (Kinshasa),572000.0,226203.86575986198,226.20386575986197,Low
-4.68678,25.95684,2026-05-19,1142,n,68.15,2026,5,19,1271,Kabinda,Congo (Kinshasa),572000.0,230372.81040823372,230.37281040823373,Low
-4.08311,24.93304,2026-05-19,1142,n,55.25,2026,5,19,1271,Kabinda,Congo (Kinshasa),572000.0,234271.82488859992,234.27182488859992,Low
10.69544,-14.03578,2026-05-19,1327,h,53.05,2026,5,19,469,Conakry,Guinea,1667864.0,138886.12397310225,138.88612397310226,Low
10.81533,-13.84422,2026-05-19,1327,h,53.2,2026,5,19,469,Conakry,Guinea,1667864.0,148447.74806620294,148.44774806620293,Low
